equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
744,EQ ID 744,General Maintenace Requests,General,7545,10/09/2023,6. General Maint,Monitor arms at my desk need to be tightened down to the desk fully. Currently they are very loose and wobbly.,Closed and Completed,0,0.3,Max  Mike,0,10/09/2023 12:00 AM,Miguel Diaz - 10/09/23 11:28:56 AM: Tighten loose hardware,[]
744,EQ ID 744,General Maintenace Requests,General,7734,10/18/2023,6. General Maint,Please see attached documents and let us know if you can provide assistance,Closed and Completed,0,0.25,PU,0,10/19/2023 12:00 AM,Primo Uy - 10/19/23  9:34:04 AM: Done. Replaced new Padding.,"[{""name"": ""20231018_162928.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/437?guid=3a52bafe-e69b-400d-bcaf-041fd81a8f28""}]"
744,EQ ID 744,General Maintenace Requests,General,7767,10/23/2023,6. General Maint,Please assist Kirsten in moving the accessories onto the pallets in the mezzanine marked for Sales planning post Bobschool?  Please contact Kirsten in sales planning for further detail.,Closed and Completed,0,2,Primo Max,0,10/25/2023 12:00 AM,Miguel Diaz - 10/30/23  7:14:26 AM: Done,[]
744,EQ ID 744,General Maintenace Requests,General,7806,10/26/2023,2. General Maint - High Priority,Hello - We have a couple desk moves and need 1 stand for the monitor repaired (Kalina) and one keyboard drawer moved (Lupe),Closed and Completed,0,0.58,PU$Max,0,10/26/2023 12:00 AM,"Primo Uy - 10/26/23 12:47:40 PM: Got It. First, we remove the tray and leave the track mounted under the table. Users agree to leave the track. installed under the table for future reference. We installed a keyboard track and a tray to Lupe desk. 
We also fix Kalina monitor arm and adjust her mounting bracket so she can adjust her monitor closer side by side (no gap). We also adjust Jose monitor stand/post. All good now.",[]
744,EQ ID 744,General Maintenace Requests,General,7820,10/27/2023,6. General Maint,The three pull out drawers in office services tip over due to weight and not being held down by anything. Can we please get a stopper in the back to prevent the shelve from tipping.,Closed and Completed,0,0.3,Max,0,10/27/2023 11:00 AM,Maksim Bushka - 10/27/23 11:07:37 AM: Secured the shelves on the back.,[]
744,EQ ID 744,General Maintenace Requests,General,7862,10/31/2023,2. General Maint - High Priority,"We need to get a longer drainage hose for Auto Soap Inspection. We moved some tables around and the current hoses are to short please stop by and i can explain.
thank you.",Closed and Completed,0,0.5,PU,0,10/31/2023 12:00 AM,Primo Uy - 10/31/23  2:26:37 PM: Done Both side (2 table/pump). Replace all drainage tubing and re-route to reach the drainage pit. Add cable tie secure the tubing together. Run a test with the Leadman and all water drain without a leak. Good to go.,[]
744,EQ ID 744,General Maintenace Requests,General,7882,11/01/2023,2. General Maint - High Priority,Bottom Bottle Fixture in Auto Soap has cracked and needs to be replaced. Please come by the shop so we can explain.,Closed and Completed,0,0,PU,0,11/01/2023 12:00 AM,"Primo Uy - 11/01/23 12:50:05 PM: The fixture is made of PVC material, and it has a big piece already missing. Suggest that ME will make a new fixture and it should made of steel material.",[]
744,EQ ID 744,General Maintenace Requests,General,7902,11/03/2023,6. General Maint,Bag sealer is not working correctly will place sealer on maintenance table.,Closed and Completed,0,0.25,PU,0,11/03/2023 12:00 AM,"Primo Uy - 11/03/23 11:59:53 AM: Done. Repair the tension spring, mounting was missing. Installed a new screw to hold the spring in place. Sealer is now working.",[]
744,EQ ID 744,General Maintenace Requests,General,7940,11/07/2023,6. General Maint,Need new chair. The one at my desk when I joined last week is broken. The height adjustment does not work.,Closed and Completed,0,0.5,PU,0,11/07/2023 12:00 AM,Primo Uy - 11/07/23 12:01:42 PM: Done. I have to remove the cylinder from the chair post. Re-adjust plunger screw height to minimize the contact of the seat release knob/handle. Its working properly now.,[]
744,EQ ID 744,General Maintenace Requests,General,9304,12/11/2023,2. General Maint - High Priority,"Jose Roman (New Cost Accounting Employee), has issues lining up the two monitors at his workstation. One of the monitors is loose.",Closed and Completed,0,0.42,PU,0,12/12/2023 12:00 AM,Primo Uy - 12/12/23  8:25:40 AM: Done. tighten wing nut at the monitor base/post. Adjusted the monitor arms as the new employee wanted.,[]
744,EQ ID 744,General Maintenace Requests,General,9356,12/14/2023,6. General Maint,IT requested help with bringing down the E-WASTE crate in the mezzanine down to the rear of the yard .,Closed and Completed,0,2,Mike diaz,0,12/14/2023 12:00 AM,Miguel Diaz - 12/14/23 12:04:58 PM: Brought  up another crate and helped split up the waste since the one crate was overflowing  this should not be allowed to get to this point  .Brought down both full  crates down to the yard and helped load the e-waste to the van .Batteries was denied i had to placed them in a box we need to purchase E ship boxes from Grainger or Mc master to ship out the old batteries we have a lot of accumulated batteries here on site  in the electrical room and the parking structure room  .Old crate will have to be trashed i replaced the crate with another one .,[]
744,EQ ID 744,General Maintenace Requests,General,9357,12/14/2023,6. General Maint,"My chair is making a loud noise, think it needs a cylinder",Closed and Completed,0,0.25,PU,0,12/15/2023 12:00 AM,Primo Uy - 12/15/23  7:10:05 AM: Clean cylinder post and apply oil. The noise is now gone.,[]
744,EQ ID 744,General Maintenace Requests,General,9583,01/09/2024,6. General Maint,"Keyboard pull out attached under desk hitting knees, requesting removal.",Closed and Completed,0,0.1,PU,0,01/09/2024 12:00 AM,"Primo Uy - 01/23/24  1:19:32 PM: This work order is now close as Sales personnel dept move was already done. | Primo Uy - 01/09/24 12:39:05 PM: I was told by one of the sales personnel to wait., They are going to move/change the location of people around.
Barkev will be notify by them.",[]
744,EQ ID 744,General Maintenace Requests,General,10081,01/23/2024,6. General Maint,"The chair I have in Customer Service keeps slipping down. I have to adjust it several times an hour to try to get it in the right position. Please note, I have moved to Customer Service but this doesn't appear to be updated in the system yet.",Closed and Completed,0,0.25,PU,0,01/23/2024 12:00 AM,"Primo Uy - 01/23/24  1:24:21 PM: Done. check the cylinder and was working, clean with WD40 and wipe iy rugs. 
Replace another not working chair beside Carol A. | Primo Uy - 01/23/24 10:11:12 AM: Provided a loaner chair while replacing the cylinder.",[]
744,EQ ID 744,General Maintenace Requests,General,10118,01/26/2024,2. General Maint - High Priority,"ESD Mat in Auto Soap has a missing plug connection we need this to be replaced. Line is shut down until we can have this fixed.
Thank you.",Closed and Completed,0,0,Cesar V,0,01/26/2024 12:00 AM,,[]
744,EQ ID 744,General Maintenace Requests,General,10157,01/30/2024,6. General Maint,"my chair is wobbling, not sure whats wrong with it.  also would you please cover the AC vent just above my head as the air is blowing directly and its making me sneeze.",Closed and Completed,0,0.25,PU,0,01/30/2024 12:00 AM,Primo Uy - 01/30/24 11:38:31 AM: Chair was already replaced. Fixed the issue on the other chair for back up.,[]
744,EQ ID 744,General Maintenace Requests,General,10174,01/30/2024,2. General Maint - High Priority,"Total of (4) requests:
1) Remove the two file cabinets as you walk into HR on the lower right. (These will be emptied) No longer need.
2) Move the two FULL file cabinets on the wall behind Janice's office to the location where the others were removed.
3) Do we have any extra blue bench/file cabinet units? Left side flat/Right side opening?  Would like on left wall in the left corner under desk area behind JB's office.
4) Do we have any extra blue desk chairs for that work area?",Closed and Completed,0,0.5,Maintenance.,0,01/31/2024 12:00 AM,"Primo Uy - 01/31/24 11:23:42 AM: All cabinets were already move, Mike D help to slide two joint cabinet (full) to the location that was assigned for. Please ask Wayne Wayland regarding the blue bench filing cabinet. Chair will be provide as needed, let us know or i bring the chair over now.",[]
744,EQ ID 744,General Maintenace Requests,General,10181,01/31/2024,6. General Maint,My new chair lowers without attempt.  Can you bring me another please.,Closed and Completed,0,0.25,PU,0,01/31/2024 12:00 AM,Primo Uy - 01/31/24 12:00:23 PM: The elevator shaft/cylinder was replaced. Chair is working properly now.,[]
744,EQ ID 744,General Maintenace Requests,General,10656,03/06/2024,6. General Maint,Can you please remove the keyboard tray from my desk in QMA?,Closed and Completed,0,0.2,Max,0,03/06/2024 06:00 PM,Maksim Bushka - 03/06/24  6:59:21 PM: Removed.,[]
744,EQ ID 744,General Maintenace Requests,General,10722,03/14/2024,6. General Maint,The right side foam pad on my chair arm rest has become dislodged.,Closed and Completed,0,0.2,PU,0,03/14/2024 12:00 AM,Primo Uy - 04/01/24  7:03:58 AM: Done.,[]
744,EQ ID 744,General Maintenace Requests,General,10937,04/04/2024,6. General Maint,"Hello, I forgot my keys at home and need to have my cabinets unlocked please.",Closed and Completed,0,0,Wayne,0,04/04/2024 12:00 AM,,[]
744,EQ ID 744,General Maintenace Requests,General,11381,04/20/2024,6. General Maint,"Horizontal Saw on the Solid Side Mirror needs to be replaced. 
Was Damaged 
TPF supervisor was informed.",Closed and Completed,50,0.3,Maint,0,04/23/2024 12:00 AM,Miguel Diaz - 04/23/24  8:57:55 AM: Replacement  Part # 797ZP3 has been ordered it will get replaced when it arrives tomorrow,[]
744,EQ ID 744,General Maintenace Requests,General,11541,05/06/2024,2. General Maint - High Priority,"Hi Primo - 

Happy Monday!

I have attached the list of the Bob School items and have prepped them in the Sales Planning section of the Mezz. Can you meet me in the Mezz sometime before 1pm to load the items?

We would like them delivered to the Los Angeles Marriott Burbank Hotel, 2500 NORTH HOLLYWOOD WAY, BURBANK, CALIFORNIA, USA, 91505.",Closed and Completed,0,1.5,Primo,0,05/06/2024 12:00 AM,Miguel Diaz - 05/07/24  7:00:03 AM: Done yesterday,"[{""name"": ""231223 Sales Samples - Product Photo Checklist.docx"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/567?guid=48ead85c-8385-49aa-ab97-a789602c15a0""}]"
744,EQ ID 744,General Maintenace Requests,General,11568,05/08/2024,2. General Maint - High Priority,"Marriott Burbank Airport - return Bob School products
We have our sample product ready in the receiving area at the back of the Marriott. We would like the samples picked up. We need the 2 empty pallets we previously used brought back to set the samples back on and a roll of stretch wrap.

I wanted to see if we can get our samples loaded on the pallets on the truck, wrapped, and picked back up something this morning (8:30a-9:30a)?

Please advise,",Closed and Completed,0,2,PU,0,05/08/2024 12:00 AM,"Primo Uy - 05/10/24  8:06:16 AM: Done. Load and unload two pallets of Bobrick sample. (Bob School) to Marriott- Burbank docking stations. 
We pick up the items after the show the following day and brought it back to BLA mezzanine area for storage.",[]
744,EQ ID 744,General Maintenace Requests,General,11574,05/08/2024,6. General Maint,"Hello- The right arm of my chair is falling apart, when there is a chance can I get a new one please?

Thank you",Closed and Completed,0,0.2,PU,0,05/10/2024 12:00 AM,Primo Uy - 05/10/24  8:27:12 AM: Done. Right hand arm padding was replaced.,[]
744,EQ ID 744,General Maintenace Requests,General,11653,05/14/2024,6. General Maint,"Replace Right-Arm rest, broken leather.",Closed and Completed,0,0.2,PU,0,05/14/2024 12:00 AM,"Primo Uy - 05/14/24 10:18:05 AM: Done, replace the broken right armchair padding.",[]
744,EQ ID 744,General Maintenace Requests,General,11772,05/21/2024,2. General Maint - High Priority,"TPF Packing area need assistance to fix the wire strap (coil) holder Cart, the tensioner bar brooked.",Closed and Completed,0,0.33,Max & PU,0,05/21/2024 12:00 AM,Primo Uy - 05/21/24  3:14:40 PM: Done. The tensioner was repaired.,[]
744,EQ ID 744,General Maintenace Requests,General,11803,05/22/2024,6. General Maint,Can you please assist with opening the training room for our BAPI event tomorrow (5/23/24) from 1:00-1:45? Please open it at 12:30.,Closed and Completed,0,0.08,PU,0,05/23/2024 12:00 AM,Primo Uy - 05/23/24 12:27:54 PM: Done.,[]
744,EQ ID 744,General Maintenace Requests,General,11819,05/23/2024,6. General Maint,"Hello, please set up tables in training room for BAPI event at 12:30. In a large U shape please!",Closed and Completed,0,0.1,Joseph,0,05/23/2024 11:00 AM,,[]
744,EQ ID 744,General Maintenace Requests,General,12083,06/12/2024,6. General Maint,"Jeremy Parker is having trouble with his standing desk, and reporting that it is broken or not working correctly. Please contact him directly for details of the problem, and fix as appropriate. Thanks!",Closed and Completed,0,0.4,Mike d,0,06/12/2024 12:00 AM,Miguel Diaz - 06/12/24 11:57:43 AM: Adjusted the tension on the keyboard tray .,[]
744,EQ ID 744,General Maintenace Requests,General,12096,06/12/2024,2. General Maint - High Priority,Line 30 power cables for testing cabinets need some repair. I have placed power cables on maintenance work bench with notes on each power cable.,Closed and Completed,0,0.35,PU,0,06/13/2024 12:00 AM,"Primo Uy - 06/13/24  8:53:50 AM: Done, Fixed two and deliver to DS.",[]
744,EQ ID 744,General Maintenace Requests,General,12179,06/21/2024,"5. Prod Ongoing, Maint Required","Power and Ground Cables need repair. 
2 cables need repair on the ground wire.
1 cable needs to replace the connection to wide and does not fit into dryer.
i have placed the cables on the maintenance work bench.",Closed and Completed,0,0.33,PU,0,06/21/2024 12:00 AM,Primo Uy - 06/21/24  9:39:31 AM: Done. Repair all 3 hotpot cables. Replaced connectors.,[]
744,EQ ID 744,General Maintenace Requests,General,12252,06/28/2024,6. General Maint,Line 30 Power cord to Hi-pot tester needs repair. I have placed cord on the Maintenance table.,Closed and Completed,0,0.25,PU,0,06/28/2024 12:00 AM,Primo Uy - 07/10/24  8:02:41 AM: Disregard last comment. Wrong work order. | Primo Uy - 07/10/24  7:59:15 AM: The hi pot#1 need to be check since it did not work when we swap it with hipot# 2. We are in luck that the Hipot#2 come back from recalibration yesterday and swap it again with hipot #1. The hipot #2 work right away after the hook up. Line 30 is ready for production. | Primo Uy - 06/28/24  8:34:04 AM: Done. Replaced Alligator Clip. Return to SD Lead.,[]
744,EQ ID 744,General Maintenace Requests,General,12273,07/02/2024,2. General Maint - High Priority,Cell 1 has an air leak at station 4,Closed and Completed,0,0.2,PU,0,07/02/2024 12:00 AM,Primo Uy - 07/08/24 10:32:05 AM: Replaced air hose.,[]
744,EQ ID 744,General Maintenace Requests,General,12269,07/02/2024,6. General Maint,"Hi-Pot Tester for line 30 needs to be sent out for calibration. QA has the back-up Hi-Pot tester inside the QA Lab that needs to be switched 
with the one on the line.

This can be done on Monday July 8. 
Thank you.",Closed and Completed,0,0.35,PU,0,07/03/2024 12:00 AM,"Primo Uy - 07/08/24 10:31:05 AM: Done, we swap the hi pot #2 for recalibrations (QA ) with recalibrated hi pot #1.",[]
744,EQ ID 744,General Maintenace Requests,General,12433,07/17/2024,6. General Maint,Screw fell off my chair and now the seat is loose.,Closed and Completed,0,0.4,Mike d,0,07/17/2024 12:00 AM,Miguel Diaz - 07/17/24 12:11:53 PM: Chair has been repaired and returned.,[]
744,EQ ID 744,General Maintenace Requests,General,12591,07/31/2024,"3. Prod Affected, Not Stopped","Line 30 power cable for the tester needs repair. I have placed it on the maintenance table.
thank you.",Closed and Completed,0,0.2,Primo,0,07/31/2024 12:00 AM,Miguel Diaz - 07/31/24 12:26:35 PM: Repaired cable,[]
744,EQ ID 744,General Maintenace Requests,General,12691,08/07/2024,6. General Maint,"My Chair keeps lowering, per Primo he said to let him know. Please advise.",Closed and Completed,0,0.35,PU,0,08/07/2024 12:00 AM,Primo Uy - 08/07/24  3:30:03 PM: Done. Replaced new cylinder,[]
744,EQ ID 744,General Maintenace Requests,General,12792,08/16/2024,6. General Maint,Line 30 power test cable for the cabinets need repair. I have placed it on the maintenance work bench.,Closed and Completed,0,0.25,PU,0,08/16/2024 12:00 AM,"Primo Uy - 08/16/24  8:38:05 AM: Check the ground cable with a tester and found out, no continuity. Loss connection, reclamp the connector tightly and the test it again. Line is using it now. Fixed.",[]
744,EQ ID 744,General Maintenace Requests,General,13240,10/01/2024,6. General Maint,Line 30 Lift table is not working correctly.,Closed and Completed,0,0.3,Mike d,0,10/01/2024 12:00 AM,Miguel Diaz - 10/01/24  6:48:39 AM: Found stuck limit switch lift is working,[]
744,EQ ID 744,General Maintenace Requests,General,13267,10/02/2024,6. General Maint,"When the time permits, would you please replace one of the armrests of my chair?

Thanks,
Carlos A.",Closed and Completed,0,0.2,PU,0,10/11/2024 12:00 AM,,[]
744,EQ ID 744,General Maintenace Requests,General,13426,10/17/2024,6. General Maint,"Art of chair is cracked, need new pad.",Closed and Completed,20,0.2,PU,0,10/17/2024 12:00 AM,Primo Uy - 10/17/24  9:28:07 AM: Replaced Left side padding.,[]
744,EQ ID 744,General Maintenace Requests,General,13513,10/22/2024,6. General Maint,Soap Assembly needs a white board hung up on a fixture. Please see lead for more information.,Closed and Completed,0,1,Max,0,10/22/2024 01:00 PM,,[]
744,EQ ID 744,General Maintenace Requests,General,13533,10/23/2024,2. General Maint - High Priority,"Tina is asking if the AC in the training room could be turned down, its too cold for the guests.",Closed and Completed,0,0.2,Mike d,0,10/23/2024 12:00 AM,Miguel Diaz - 10/23/24 12:30:15 PM: Done,[]
744,EQ ID 744,General Maintenace Requests,General,13578,10/25/2024,2. General Maint - High Priority,Line 3 Fixture that cuts the funnel can we get the blade sharpen. Please see lead so we can discuss.,Closed and Completed,0,0.25,PU,0,10/28/2024 12:00 AM,"Primo Uy - 10/28/24 10:40:52 AM: Clean up the blade assembly and reduce the speed to 80-90 range. around 86, the speed was set 100.
Also ask ME to add bracket to hold the end of the funnel to prevent it from wobbling during cutting.
I agree that ME will order a spare for the blade. Fixture is now cutting smoothly. Show the finish to the leadman.  Also ask the lead, if possible, to hold the end of the funnel when cutting. as of now until the bracket will be made.",[]
744,EQ ID 744,General Maintenace Requests,General,13828,11/14/2024,2. General Maint - High Priority,"We need to swap out the water pump from line 5 dunk test and move it to the Auto Soap Inspection cell. 
Than you.",Closed and Completed,0,0.35,PU & MD,0,11/14/2024 12:00 AM,Primo Uy - 11/14/24  1:35:26 PM: Done.,[]
744,EQ ID 744,General Maintenace Requests,General,13885,11/21/2024,6. General Maint,Seat has a broken part and it keeps popping out.,Closed and Completed,0,0.5,PU,0,11/22/2024 12:00 AM,Primo Uy - 11/25/24 10:12:19 AM: Correction: Swivel | Primo Uy - 11/25/24  9:55:28 AM: The Shivel rod was already installed back and secured. Also Replaced left side padding.,[]
744,EQ ID 744,General Maintenace Requests,General,14037,12/10/2024,6. General Maint,"The Sales Managers are in the training room. We have 2 floor outlets open. Is there a way we could get all of them open along with the extension cords, so they can plug their laptops up?",Closed and Completed,0,0.5,Mike d,0,12/10/2024 12:00 AM,Miguel Diaz - 12/10/24 11:16:37 AM: This has been taken care of .,[]
744,EQ ID 744,General Maintenace Requests,General,14038,12/10/2024,6. General Maint,Two electrical car charges in the visitor parking area are not working.,Closed and Completed,0,0.3,Mike d,0,12/10/2024 12:00 AM,Miguel Diaz - 12/10/24 11:17:27 AM: Both are working after resetting the controllers #3 and #13,[]
744,EQ ID 744,General Maintenace Requests,General,14076,12/12/2024,2. General Maint - High Priority,The Ice Maker in shipping Lunchroom is not draining water on the water tray.,Closed and Completed,0,0.25,PU & MB,0,12/12/2024 12:00 AM,"Primo Uy - 12/12/24  3:13:47 PM: Done. Use the portable air tank to flush out solid inside the drainage pipes. 
Note: show MB how it's done without opening the pipe.",[]
744,EQ ID 744,General Maintenace Requests,General,14446,01/22/2025,6. General Maint,Please mount Poly device on Mezz conference room TV.  You can pick up the equipment from IT in the IT office.,Closed and Completed,0,0.5,"G Shinobi, MD",0,01/23/2025 12:00 AM,Gabriel Shinobi - 01/23/25  8:37:13 AM: hung up Poly device above screen. Left cables for IT to install,[]
744,EQ ID 744,General Maintenace Requests,General,14520,01/29/2025,"5. Prod Ongoing, Maint Required","Line 30 bag sealer needs repair.
Primo already working on it.",Closed and Completed,0,0.5,PU,0,01/29/2025 12:00 AM,Primo Uy - 01/29/25  2:01:46 PM: Done. Reconnect loose/broke wire on the rheostats. Itds working now,[]
744,EQ ID 744,General Maintenace Requests,General,14527,01/30/2025,6. General Maint,Auto Soap Inspection fixture needs to be readjusted please see the lead (Mark R) so we can discuss.,Closed and Completed,0,0,PU,0,02/04/2025 12:00 AM,Primo Uy - 02/14/25  2:55:09 PM: Done,[]
744,EQ ID 744,General Maintenace Requests,General,14566,02/04/2025,2. General Maint - High Priority,"Greetings - can you please display the items in the attachment in the Lobby area of BLA at 10a for a training at 12p? All items can be found on the Sales Planning/Bob School pallets in the Mezz. Thank you,",Closed and Completed,0,2.5,Primo MD Gabriel,0,02/06/2025 12:00 AM,Miguel Diaz - 02/06/25  8:05:16 AM: All products are back in the mezzanine . | Miguel Diaz - 02/04/25  9:58:55 AM: Moved all product but we still have  8 items missing all are displayed in the front lobby and conference room as requested .,"[{""name"": ""240204 Sales Samples - Product Photo Checklist.docx"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/717?guid=37812e4a-1486-4c4a-b919-291ce07d3a8d""}]"
744,EQ ID 744,General Maintenace Requests,General,14625,02/11/2025,6. General Maint,Hello - the arm of my chair is breaking into pieces. Please let me know what I can do. Thanks.,Closed and Completed,0,0.25,PU,0,02/11/2025 12:00 AM,Primo Uy - 02/11/25  1:01:00 PM: Replaced right hand padding.,[]
744,EQ ID 744,General Maintenace Requests,General,14655,02/12/2025,6. General Maint,"Hello, my drawer is loose and keeps coming out after I close it. Can you please take a look and fix it?",Closed and Completed,0,0.2,PU Max,0,02/12/2025 12:00 AM,Primo Uy - 02/13/25  7:04:33 AM: Done.,[]
744,EQ ID 744,General Maintenace Requests,General,14829,02/26/2025,6. General Maint,left arm of my chair is coming apart,Closed and Completed,0,0.2,PU,0,02/27/2025 12:00 AM,Primo Uy - 02/27/25  9:19:53 AM: Done. Replace broken lift arm padding.,[]
744,EQ ID 744,General Maintenace Requests,General,14917,03/03/2025,2. General Maint - High Priority,"Someone switched my chair while I was out sick, this chair is stuck in a position and doesn't move up. It's too low for my height and the desk.",Closed and Completed,65,0.35,PU,0,03/03/2025 12:00 AM,Primo Uy - 03/03/25  9:52:14 AM: Done. Replaced broken cylinder. Chair is now working.,[]
744,EQ ID 744,General Maintenace Requests,General,14918,03/03/2025,6. General Maint,"Marketing will do a photoshoot on the mezzanine, near the windows, this week on Wednesday and Thursday, and would like to please request one table during that time to set some small products on.  If you have any questions, please let me know.  Thanks.",Closed and Completed,0,0.3,Gabriel MD,0,03/03/2025 12:00 AM,Miguel Diaz - 03/03/25  9:35:04 AM: Placed table by the marketing area if more is needed please advise,[]
744,EQ ID 744,General Maintenace Requests,General,14975,03/07/2025,2. General Maint - High Priority,"per Al, ice maker down stairs not draining.",Closed and Completed,0,0.2,G Shinobi,0,03/07/2025 06:30 AM,Gabriel Shinobi - 03/07/25  7:17:20 AM: drain clogged. used compressed air to clear drain. ok to use,[]
744,EQ ID 744,General Maintenace Requests,General,14976,03/07/2025,2. General Maint - High Priority,Assembly Pallet Jack not lifting,Closed and Completed,0,0.2,G Shinobi,0.2,03/07/2025 07:00 AM,"Gabriel Shinobi - 03/07/25  7:21:53 AM: jack piston missing clip, raised piston added clip. working now.",[]
744,EQ ID 744,General Maintenace Requests,General,15151,03/24/2025,2. General Maint - High Priority,"Per Wayne, exit arm was up not coming down",Closed and Completed,0,0.2,G Shinobi,0,03/24/2025 10:30 AM,Gabriel Shinobi - 03/24/25 10:30:10 AM: checked inside. belt ok still on track. brought down arm. working  ok.,[]
744,EQ ID 744,General Maintenace Requests,General,15181,03/26/2025,6. General Maint,My standing desk will not stay at the top. It slides down.,Closed and Completed,0,-1,PU,0,03/26/2025 12:00 AM,Primo Uy - 03/26/25 12:14:05 PM: Done. Adjusted the Tensioner.,[]
744,EQ ID 744,General Maintenace Requests,General,15197,03/28/2025,"5. Prod Ongoing, Maint Required","operator states, magnetic base on hand held roller for cutting laminate not locking",Closed and Completed,0,0.1,G Shinobi,0,03/26/2025 08:00 AM,"Gabriel Shinobi - 03/28/25  8:04:49 AM: checked base, retighten all screws, working properly",[]
744,EQ ID 744,General Maintenace Requests,General,15230,04/01/2025,6. General Maint,Standing desk won't stay up - sliding down again,Closed and Completed,0,0.1,PU,0,04/01/2025 12:00 AM,Primo Uy - 04/01/25  9:07:27 AM: Adjust the tension spring and add force to hold the right position as the host requires.,[]
744,EQ ID 744,General Maintenace Requests,General,15606,05/01/2025,6. General Maint,Please change out the arm rests in Ming's office for both guest chairs.  They are ripped.,Closed and Completed,0,0.2,PU,0,04/01/2025 12:00 AM,Primo Uy - 05/07/25 11:54:19 AM: Done,[]
744,EQ ID 744,General Maintenace Requests,General,15256,04/02/2025,4. Prod Continuing but Affected Equipment stopped,Line 30 power cable clap came off and needs repair. I have placed the wire cable on the maintenance work bench.,Closed and Completed,0,0.2,G Shinobi,0,04/02/2025 02:30 PM,"Gabriel Shinobi - 04/02/25  2:40:36 PM: replaced alligator clip, wrapped with electrical tape as well.  working normally. ok to continue using.",[]
744,EQ ID 744,General Maintenace Requests,General,15517,04/28/2025,2. General Maint - High Priority,"The armrest covers are falling apart on my chair, looking to have them replaced.",Closed and Completed,0,0.2,PU,0,04/28/2025 12:00 AM,Primo Uy - 05/07/25 11:49:23 AM: Replaced.,[]
744,EQ ID 744,General Maintenace Requests,General,15541,04/29/2025,6. General Maint,The Nespresso machine in the main lunch room is not working.,Closed and Completed,0,0.5,max,0,04/30/2025 12:00 AM,,[]
744,EQ ID 744,General Maintenace Requests,General,15672,05/07/2025,6. General Maint,We need to remove the Loctite machine on both cells 1 and 2 we are moving forward with manually guns to apply glue to spouts.,Closed and Completed,0,0.35,PU,0,05/07/2025 12:00 AM,Primo Uy - 05/07/25  1:52:53 PM: Done.,[]
744,EQ ID 744,General Maintenace Requests,General,15704,05/09/2025,6. General Maint,Chair broken near base of chair and another chair with a torn arm rest in accounts receivable.,Closed and Completed,0,0.35,PU,0,05/12/2025 12:00 AM,"Primo Uy - 05/13/25  8:24:38 AM: Fixed. Replaced broken cylinder. 
Also, replaced lift hand arm pad on the next stations.",[]
744,EQ ID 744,General Maintenace Requests,General,15760,05/15/2025,6. General Maint,"We are having a visit from Panda Express on 5/21/2025 from 9:30 am- 1:00 pm and we were hoping to display the items below in the lobby the same way we do for bob school.  Please set up 4 tables like we have them set up for Bob School events with items placed on the tables out of the boxes. 

I have attached the items list. 

Thank you, 
Barkev Kechichian",Closed and Completed,0,1,PU,0,05/15/2025 12:00 AM,Primo Uy - 06/05/25 11:54:25 AM: Done.,"[{""name"": ""Panda Visit Items.docx"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/774?guid=2b8b7cdb-9eef-452a-9e8c-5ffba6fc9a53""}]"
744,EQ ID 744,General Maintenace Requests,General,15846,05/21/2025,6. General Maint,"Hello, can we please put display items on the tables in the lobby back into the boxes ( in mezzanine next to Sales Planning Section) and place them back next to the Sales planning section so we can put them back on the shelves.  can we also take the tables back. 

Thank you, 
Barkev Kechichian",Closed and Completed,0,0.35,PU,0,05/21/2025 12:00 AM,"Primo Uy - 05/22/25  7:23:11 AM: Done. Put away all Tables. All units used on the event are now re-tape.
Note: Barkev bring all the display units back to Mezzina himself.",[]
744,EQ ID 744,General Maintenace Requests,General,15999,06/06/2025,6. General Maint,"Hello, my chair doesn't allow me to lower the seat. The wheels need some WD-40, and the bar underneath keeps falling.  I saw someone put a request in the speakout for a new cushion, and Id like the current one replaced if possible.",Closed and Completed,0,0.35,PU,0,06/06/2025 12:00 AM,Primo Uy - 06/06/25 11:45:10 AM: Done. Clean cylinder and its going up and down now properly. Re-insert the pivot bar and tighten the setscrew.,[]
744,EQ ID 744,General Maintenace Requests,General,16005,06/06/2025,6. General Maint,Master key needed to open locked desk cabinet,Closed and Completed,0,0,Wayne,0.01,06/06/2025 12:00 AM,,[]
744,EQ ID 744,General Maintenace Requests,General,16128,06/17/2025,6. General Maint,Please remove the keyboard tray under my desk. Thank you.,Closed and Completed,0,0.25,PU,0,06/17/2025 12:00 AM,Primo Uy - 06/17/25  3:23:27 PM: Done.,[]
744,EQ ID 744,General Maintenace Requests,General,16241,06/26/2025,6. General Maint,I believe my chair is about to break apart.,Closed and Completed,0,0.35,PU,0,06/27/2025 12:00 AM,Primo Uy - 06/27/25  9:47:06 AM: Replaced cylinder/post. Cylinder broken/Bushing causing the chair to wobble.,[]
